"id","code","course_unit_id"
"5ca70f6a-a813-49e6-a848-1e35bd0c984c",УПРПО АТ-01,e8b34102-9252-42e5-9163-45923458abf5
"385d80ac-ecb2-4458-b9be-35a03c504c45",МАиМП Л-01,c67f0b20-9546-4b2b-b7aa-cc39c172da42
"47145947-2f2f-41b0-90c0-fc8aa12addd2",МАиМП П-01,c67f0b20-9546-4b2b-b7aa-cc39c172da42
"42a204a6-e933-40a6-ad90-77d323a96b9e",МАиМП П-02,c67f0b20-9546-4b2b-b7aa-cc39c172da42
"0bc1acc0-13b2-4027-824d-3dd370c69f10",МАиМП ЛБ-01,c67f0b20-9546-4b2b-b7aa-cc39c172da42
"05196d9c-25b2-4202-8e66-c6a2428a9378",МАиМП ЛБ-02,c67f0b20-9546-4b2b-b7aa-cc39c172da42
b04afc6c-78af-4c34-8112-505baca0550b,МАиМП ЛБ-03,c67f0b20-9546-4b2b-b7aa-cc39c172da42
d32353d3-9f15-497b-863f-8185aae16002,МАиМП К-01,c67f0b20-9546-4b2b-b7aa-cc39c172da42
"508c1310-fef8-4fdb-b1c3-3acab2f35d78",МАиМП К-02,c67f0b20-9546-4b2b-b7aa-cc39c172da42
"076cb3aa-2b01-43a6-9529-4bd768e69823",МАиМП АТ-01,c67f0b20-9546-4b2b-b7aa-cc39c172da42
f3fa3990-eca6-443d-863d-8baebc324a1e,МАиМП АТ-02,c67f0b20-9546-4b2b-b7aa-cc39c172da42
c7bbaa25-43fd-42fb-a75f-336e80c902e3,СКТ Л-01,"0fa80d35-556d-4564-b113-165c131f1238"
"0d4f9b77-b9f8-4d67-a813-4d7f377f1a69",СКТ П-02,"0fa80d35-556d-4564-b113-165c131f1238"
"559d4063-381a-4d33-ad26-31de55bdd45f",СКТ ЛБ-01,"0fa80d35-556d-4564-b113-165c131f1238"
b115a3e3-e321-42b6-83f3-55bb9725a5e8,СКТ ЛБ-02,"0fa80d35-556d-4564-b113-165c131f1238"
"371bea0e-2d51-4bcb-9e56-0de2c957b42b",СКТ АТ-01,"0fa80d35-556d-4564-b113-165c131f1238"
"6536bb92-581e-4ccc-a7dd-92b33aed89ef",НГ Л-01,c3bef5a2-784e-4139-9785-912cd6190f73
"9b27687b-2f58-446f-acc6-4f68e057b74b",НГ П-01,c3bef5a2-784e-4139-9785-912cd6190f73
"79d75038-d769-4d8e-871f-449e8328610f",НГ АТ-01,c3bef5a2-784e-4139-9785-912cd6190f73
"2376f9e5-0b8c-47c1-b0be-6608ba63572a",ГиТГ Л-01,f3bf4060-1b5b-4198-b4c7-61bee53110b6
a09417b7-7c48-424b-90b7-2507514a509a,ГиТГ П-01,f3bf4060-1b5b-4198-b4c7-61bee53110b6
aebbe944-2c5c-4e70-815a-0612c15a7179,ГиТГ АТ-01,f3bf4060-1b5b-4198-b4c7-61bee53110b6
caa16145-7f7f-4e51-8b9e-78f725e1bc27,АО Л-01,"772c4102-c35c-49d6-b981-2f65a8e735e3"
b7310c2b-cd6d-4574-9306-7756b475a353,АО П-01,"772c4102-c35c-49d6-b981-2f65a8e735e3"
"447ba357-1dd1-4d27-bec9-68c7bc11298a",АО АТ-01,"772c4102-c35c-49d6-b981-2f65a8e735e3"
"916ae119-8927-43c0-9287-3f4e2bb58729",СППКиЛР П-01,fb8daf77-fcc6-4361-bd89-7ba9309c64f1
"477ec066-9827-4c9f-91f8-899bfec7ea89",СППКиЛР К-01,fb8daf77-fcc6-4361-bd89-7ba9309c64f1
a07f5a4a-7f4a-4e46-b33a-36e17c815fb2,СППКиЛР АТ-01,fb8daf77-fcc6-4361-bd89-7ba9309c64f1
"000b56a1-258f-4ddf-b36c-9f5f2047f590",ПВС П-01,"541eed53-bc50-47b4-b5f1-0ac4cc7f64ef"
"473c2d4e-e4a4-447f-afee-d6fc51747d2a",ПВС К-01,"541eed53-bc50-47b4-b5f1-0ac4cc7f64ef"
fe6ac0f8-a139-4771-8881-88f283eded96,ПВС АТ-01,"541eed53-bc50-47b4-b5f1-0ac4cc7f64ef"
f57ddbeb-1e41-4b6d-8d24-3e9b5266b60e,МнаВиВР Л-01,ac02b00e-09dd-4e84-91de-c82768cba273
c4740314-5af0-4ea9-ac4b-40d02c30b351,МнаВиВР П-01,ac02b00e-09dd-4e84-91de-c82768cba273
"329406f5-f8a2-41ad-83d4-47ade892ec97",МнаВиВР К-01,ac02b00e-09dd-4e84-91de-c82768cba273
f1015f7f-9ca5-44d6-ae20-c12cfdc2eede,МнаВиВР АТ-01,ac02b00e-09dd-4e84-91de-c82768cba273
c05ff912-4d12-4079-a588-ccc609f4d693,Рек Л-01,"77a02510-92a6-478a-adfc-61611b28db67"
"0089df47-09af-4536-ab9a-425c64671cc2",Рек П-01,"77a02510-92a6-478a-adfc-61611b28db67"
d0e75723-3687-400c-ae2d-da6798788db0,Рек П-02,"77a02510-92a6-478a-adfc-61611b28db67"
eab3a5d3-f763-4557-9497-9c20aaf4a337,Рек К-01,"77a02510-92a6-478a-adfc-61611b28db67"
cfa01064-477c-4900-b1d8-f7349f3c5196,Рек К-02,"77a02510-92a6-478a-adfc-61611b28db67"
"9972690c-6f28-4268-85d2-bcb5708a5bea",Рек АТ-01,"77a02510-92a6-478a-adfc-61611b28db67"
c67503a6-ecef-4a6c-ac56-964f6085c268,Рек АТ-02,"77a02510-92a6-478a-adfc-61611b28db67"
"2620b1df-97e2-453d-8a77-3c3b34e7bf32",МК: КИШ П-01,"26a7e19d-481b-4a9c-83a9-2f0f4c8ed881"
ff6548e3-86a9-4e4a-a472-591062e6b70e,МК: КИШ К-01,"26a7e19d-481b-4a9c-83a9-2f0f4c8ed881"
"4f649301-d55c-4bc5-acfb-f1d8592e9dfc",МК: КИШ АТ-01,"26a7e19d-481b-4a9c-83a9-2f0f4c8ed881"
f4c2eaa5-aa45-4144-a697-c503ca1a2d2b,Мтер Л-01,f53f2e71-00c9-40bf-9229-50821454defc
"9df9e4d3-a183-4c1c-a91d-afbba303c954",Мтер П-01,f53f2e71-00c9-40bf-9229-50821454defc
"386c1924-e0ca-42e9-9c84-672565485e77",Мтер К-01,f53f2e71-00c9-40bf-9229-50821454defc
"29f40a2c-59cd-416b-8d39-b4c8a9ad8d6d",Мтер АТ-01,f53f2e71-00c9-40bf-9229-50821454defc
fe421402-ddbb-418d-8abe-e31a65d8ab95,МТС Л-01,"93e727ba-17f2-40f0-9941-c648052e598b"
c088433a-04ae-41e3-bb7d-c185bc9161b4,МТС П-02,"93e727ba-17f2-40f0-9941-c648052e598b"
"8c87adc5-08e0-4d65-8e99-10922ec53ccd",МТС К-01,"93e727ba-17f2-40f0-9941-c648052e598b"
"43739d8a-05f6-45f7-8cb0-ad0098a944a0",МТС АТ-01,"93e727ba-17f2-40f0-9941-c648052e598b"
c3cf83de-9d63-4b1a-9209-16e87ccc56f6,УпрКачОбр П-01,"762319d9-d27d-46f8-a2a6-63e4f13a27d0"
"563057cb-8840-4482-8683-24951d3d71da",УпрКачОбр К-01,"762319d9-d27d-46f8-a2a6-63e4f13a27d0"
abdc32b5-5058-4fa1-917b-c9b7fe3a9b67,УпрКачОбр АТ-01,"762319d9-d27d-46f8-a2a6-63e4f13a27d0"
"9d12bc2b-e8f0-49f1-85b0-d8c8c2b8d617",ОТиТБ Л-01,e366bb14-957d-4ac5-aa95-8018e4f71863
f53ffd11-76ba-4918-b8b3-e5338fd04f78,ОТиТБ П-02,e366bb14-957d-4ac5-aa95-8018e4f71863
"46ae69eb-c99c-4319-a4ad-bf1cfd6839ab",ОТиТБ К-01,e366bb14-957d-4ac5-aa95-8018e4f71863
ddd52064-8224-4c7c-8e35-037cf25155f3,ОТиТБ АТ-01,e366bb14-957d-4ac5-aa95-8018e4f71863
"45afdc2e-ee23-49df-9bb5-bf2825596076",ПрОбрXXI Л-01,"8081a835-479b-4c34-87d3-85c6df538f51"
eea8b92c-8644-4dc9-a92c-fd0cc27a5d86,ПрОбрXXI П-01,"8081a835-479b-4c34-87d3-85c6df538f51"
"1a9dc9b5-507b-431f-82d4-1942f9ea0836",ПрОбрXXI П-02,"8081a835-479b-4c34-87d3-85c6df538f51"
"246dacf8-8064-4f39-8576-45ac4b207ba6",ПрОбрXXI К-01,"8081a835-479b-4c34-87d3-85c6df538f51"
"78939efc-57e7-4b03-8249-b8b3c34747c1",ПрОбрXXI К-02,"8081a835-479b-4c34-87d3-85c6df538f51"
aa315742-6593-48ba-9149-6cd8ed640741,ПрОбрXXI АТ-01,"8081a835-479b-4c34-87d3-85c6df538f51"
"4d0e5d90-3159-46a2-828b-bf2a3ca3a6dc",ПрОбрXXI АТ-02,"8081a835-479b-4c34-87d3-85c6df538f51"
ef17698c-04c2-4bf5-abf2-2e833aec09fb,МвОбр Л-01,e3384390-6904-4ac9-ab65-e73b8d130b91
f4edf07a-49b1-4a70-b9f4-b73b6a037c16,МвОбр П-01,e3384390-6904-4ac9-ab65-e73b8d130b91
"377675e7-6d9d-46e9-8dfc-aac49ad354da",МвОбр П-02,e3384390-6904-4ac9-ab65-e73b8d130b91
ac614d75-da90-433d-8734-1e3fb263e1f8,МвОбр К-01,e3384390-6904-4ac9-ab65-e73b8d130b91
"09ecaba8-0ef4-49e2-a9fb-cc197b6f4771",МвОбр К-02,e3384390-6904-4ac9-ab65-e73b8d130b91
b9e26764-7779-469d-afc0-f54ec2eb4189,МвОбр АТ-01,e3384390-6904-4ac9-ab65-e73b8d130b91
"122d6224-5452-4886-9a4e-a6fc111701c2",МвОбр АТ-02,e3384390-6904-4ac9-ab65-e73b8d130b91
a1dc325b-a05d-4d84-a1a7-3e21fd3cff18,УРвО Л-01,"7e32378c-8045-4e97-8a76-7e5cc3174380"
b7954238-6c7f-42f7-9466-fab38917c8f9,УРвО П-01,"7e32378c-8045-4e97-8a76-7e5cc3174380"
fc6acfa4-e15c-4c9a-a7a1-4dd7139124e5,УРвО П-02,"7e32378c-8045-4e97-8a76-7e5cc3174380"
f27733fa-fd64-4236-a6fa-d12cdffb305f,УРвО К-01,"7e32378c-8045-4e97-8a76-7e5cc3174380"
c5e7bc3f-a0de-4a8f-9cb0-303bd6ee7634,УРвО К-02,"7e32378c-8045-4e97-8a76-7e5cc3174380"
"14c24efa-b839-4fe3-8c7e-044c32b67260",УРвО АТ-01,"7e32378c-8045-4e97-8a76-7e5cc3174380"
"35962e60-8cfd-48cd-8d8f-8669a20aa6f0",УРвО АТ-02,"7e32378c-8045-4e97-8a76-7e5cc3174380"
"15c2e785-3406-4238-80c3-54ff341f2e0a",ИРЛиК Л-01,"0d1998e2-bbab-4679-ad6f-1d50c5f11b8c"
d9dff167-545f-4a79-98c3-0e3ce587bcfc,ИРЛиК П-01,"0d1998e2-bbab-4679-ad6f-1d50c5f11b8c"
"11525003-190b-4c6b-a373-dff3787ac65b",ИРЛиК ТК-01,"0d1998e2-bbab-4679-ad6f-1d50c5f11b8c"
"3f2a8f3a-0f9c-4271-9276-c1df0a332382",ИРЛиК К-01,"0d1998e2-bbab-4679-ad6f-1d50c5f11b8c"
ac7867af-d50b-41a5-8aaa-734c8a1527c5,ИРЛиК АТ-01,"0d1998e2-bbab-4679-ad6f-1d50c5f11b8c"
"437abbca-dc18-4505-8f94-ae8046327d36",ТПГкАЛвООШ Л-01,"104bba97-72a1-472b-ba8b-ed6ea00e9a52"
acc46647-7ee1-4201-8421-0a4a9ee5cf20,ТПГкАЛвООШ П-01,"104bba97-72a1-472b-ba8b-ed6ea00e9a52"
c1bc2f21-3fe6-4533-b673-83d17a09ec89,ТПГкАЛвООШ К-01,"104bba97-72a1-472b-ba8b-ed6ea00e9a52"
"881fb381-f988-42e7-8123-e8aafa190351",ТПГкАЛвООШ АТ-01,"104bba97-72a1-472b-ba8b-ed6ea00e9a52"
"0379cd0d-2ec0-4628-8679-4532c9280719",ППН НИР НПС К-01,bf619fb3-7005-4bae-8bf3-bad8f79a7581
b0876a59-911c-45b7-bd7f-3adb761b05db,ППН НИР НПС СР-01,bf619fb3-7005-4bae-8bf3-bad8f79a7581
dcc8b802-04d1-454e-9ff1-75c630b204c6,ППН НИР НПС СР-02,bf619fb3-7005-4bae-8bf3-bad8f79a7581
f704a4ac-2f74-48ba-b7ba-e2c5fd413422,ППН НИР НПС АТ-01,bf619fb3-7005-4bae-8bf3-bad8f79a7581
"98e1bd65-dd94-420e-b465-5706df56b067",РЯ Л-01,eabfa36b-17e3-4253-8cd9-f6b46e89d979
ddbd4bcc-2e02-41e3-9ea7-d51663b6ae12,РЯ П-01,eabfa36b-17e3-4253-8cd9-f6b46e89d979
f1d7dbb3-1124-4b23-a89f-98f38d7739ae,РЯ ТК-01,eabfa36b-17e3-4253-8cd9-f6b46e89d979
ac63a0c0-446f-4c2d-86ec-db08cff5a8c1,РЯ К-01,eabfa36b-17e3-4253-8cd9-f6b46e89d979
"9f724603-2521-40a3-87d7-f8458b66045e",РЯ АТ-01,eabfa36b-17e3-4253-8cd9-f6b46e89d979
eebb8953-ae1a-4e4b-b055-2f4d2d62f04b,ИиЗ Л-01,"1fe3f227-6a19-4206-9f0f-b7b37196a190"
b7aa776b-f765-41a0-b652-3cd701101df6,ИиЗ П-01,"1fe3f227-6a19-4206-9f0f-b7b37196a190"
cb6b0a74-0128-455b-b8be-3ef54b56902e,ИиЗ П-02,"1fe3f227-6a19-4206-9f0f-b7b37196a190"
"3ed80bf2-cce5-4f33-a761-532ba22c375c",ИиЗ К-01,"1fe3f227-6a19-4206-9f0f-b7b37196a190"
"363cb411-da00-4a96-b464-cc160881ec1d",ИиЗ К-02,"1fe3f227-6a19-4206-9f0f-b7b37196a190"
f4e9bb67-a96c-43a3-b184-dc31491be0c8,ИиЗ АТ-01,"1fe3f227-6a19-4206-9f0f-b7b37196a190"
"6bdc6844-5c28-4238-9775-bce85b53c36e",ИиЗ АТ-02,"1fe3f227-6a19-4206-9f0f-b7b37196a190"
"197fc18a-9567-4648-bb54-8a12fb04eeb5",Произв. практика К-01,"43b29326-3c82-4abb-acee-00904053f161"
"6dc74cf3-5828-404c-950b-c10b1ecbf7e1",Произв. практика К-02,"43b29326-3c82-4abb-acee-00904053f161"
cff9fccd-5951-4d5d-85c7-fd8bbd94177e,Произв. практика АТ-01,"43b29326-3c82-4abb-acee-00904053f161"
fbd448e8-a4cc-4cfb-9304-c01b100d2491,Произв. практика АТ-02,"43b29326-3c82-4abb-acee-00904053f161"
"7b3c9f10-6ad3-4c43-8b3e-8209de4ef7a4",ПДЛ часть1 Л-01,fc0e6cd5-04e4-457f-9ac2-40e30e334a71
f3a6c3a2-042e-4682-b70a-3a8ed02568ac,ПДЛ часть1 П-01,fc0e6cd5-04e4-457f-9ac2-40e30e334a71
"8f955361-c632-4641-bb35-164f50143611",ПДЛ часть1 П-02,fc0e6cd5-04e4-457f-9ac2-40e30e334a71
"57c001b4-eb1a-4e9f-9bab-b1b18b863a82",ПДЛ часть1 К-01,fc0e6cd5-04e4-457f-9ac2-40e30e334a71
"82f246f1-4c36-4430-9c5a-f5d60c0245a7",ПДЛ часть1 К-02,fc0e6cd5-04e4-457f-9ac2-40e30e334a71
"0daf06bd-d05d-42fd-805c-0dd46b48c232",ПДЛ часть1 АТ-01,fc0e6cd5-04e4-457f-9ac2-40e30e334a71
"0383a2d2-0d81-4ace-8912-a962f5ccbbdf",ПДЛ часть1 АТ-02,fc0e6cd5-04e4-457f-9ac2-40e30e334a71
"58afa7b5-4c04-405c-bc63-5d1100795a58",Б1.В.ДВ.31 1 Л-01,a1d3b2b0-006a-47e7-8384-a2c1a138d564
ee9408b3-0a53-4988-9818-9145cc43bc66,Б1.В.ДВ.31 1 П-01,a1d3b2b0-006a-47e7-8384-a2c1a138d564
"3585740a-a32e-42b4-8339-3d72062d1c86",Б1.В.ДВ.31 1 К-01,a1d3b2b0-006a-47e7-8384-a2c1a138d564
e3abe535-79b8-4457-9923-086f6ef348af,Б1.В.ДВ.31 1 АТ-01,a1d3b2b0-006a-47e7-8384-a2c1a138d564
f0d3cbdc-26dd-424e-9aa5-7c044c0b373f,Преддипл. практ. К-01,"7d0e342c-b796-4d77-b517-c79015a5ccf8"
"5e3dc240-2385-4588-adf5-7705f41f1239",Преддипл. практ. К-02,"7d0e342c-b796-4d77-b517-c79015a5ccf8"
a57c73d2-27d3-41d9-83bd-ca4f6dcd159c,Преддипл. практ. АТ-01,"7d0e342c-b796-4d77-b517-c79015a5ccf8"
"84ebe2f0-f0e7-46c0-9766-29e642af1adb",Преддипл. практ. АТ-02,"7d0e342c-b796-4d77-b517-c79015a5ccf8"
"2eed5889-0b0d-405f-ad26-2391c0fd3989",ВКР К-01,d893f47e-731d-4db3-a379-ca629e28ba12
"277e591d-b6af-4286-86c1-7fb40540937a",ВКР К-02,d893f47e-731d-4db3-a379-ca629e28ba12
"416798ab-1831-4eb8-961c-efafd6a7a37e",ВКР АТ-01,d893f47e-731d-4db3-a379-ca629e28ba12
dd1bf6c6-2520-4d3e-8f5c-383945468640,ВКР АТ-02,d893f47e-731d-4db3-a379-ca629e28ba12
"59d0a57a-1430-4c2f-8d3b-5be7a637bd08",ПДЛ Часть 2 Л-01,dc2bc8e9-2613-4263-af0c-9aff694fc320
"75bae46f-1940-4e4d-9a75-26c5a0242273",ПДЛ Часть 2 П-01,dc2bc8e9-2613-4263-af0c-9aff694fc320
"1db575dd-e15b-49fa-bc1f-24a2c5a13f64",ПДЛ Часть 2 П-02,dc2bc8e9-2613-4263-af0c-9aff694fc320
"0740de7c-2870-470e-8494-6ef7d0d64b7a",ПДЛ Часть 2 К-01,dc2bc8e9-2613-4263-af0c-9aff694fc320
f3c875f1-7df9-4d58-b677-d35721210388,ПДЛ Часть 2 К-02,dc2bc8e9-2613-4263-af0c-9aff694fc320
ea383b77-b12d-4c0b-af9e-484019f358fa,ПДЛ Часть 2 АТ-01,dc2bc8e9-2613-4263-af0c-9aff694fc320
f943b136-f454-449e-9afe-cab7d922430b,ПДЛ Часть 2 АТ-02,dc2bc8e9-2613-4263-af0c-9aff694fc320
"80e732dd-99aa-4731-8d77-752ff23d1b7d",ЮП Л-01,"43dddd8c-241d-40a4-b594-3c6059b5569f"
f9ce68cf-08af-4c9b-9568-8c2f3a9469fe,ЮП П-01,"43dddd8c-241d-40a4-b594-3c6059b5569f"
"071b560a-b4bb-4d79-bcdc-a6d303c59349",ЮП К-01,"43dddd8c-241d-40a4-b594-3c6059b5569f"
"6b63a79e-7525-4e9a-9bfa-2d666d379b25",ЮП АТ-01,"43dddd8c-241d-40a4-b594-3c6059b5569f"
"7be3fb41-b972-4832-8be7-930ded68bb40",КПРАВ Л-01,"9d01af5a-03da-49db-a0f2-377b8a0bba93"
a07f8993-ea6f-4368-9405-a35104d7e176,КПРАВ П-01,"9d01af5a-03da-49db-a0f2-377b8a0bba93"
e8ca2848-5a83-491b-941d-1472928264b6,КПРАВ АТ-01,"9d01af5a-03da-49db-a0f2-377b8a0bba93"
e6aa6ac4-93e5-4552-a6f2-c59f9e183b4b,ПЛ Л-01,b35d5d75-a2d1-4ec0-a3a0-ac7a5f533cd6
f2232d78-33af-40fc-a8b2-bc7bed8a64e0,ПЛ П-01,b35d5d75-a2d1-4ec0-a3a0-ac7a5f533cd6
"2e5e5955-09da-47cf-820e-6bc370ca28ac",ПЛ АТ-01,b35d5d75-a2d1-4ec0-a3a0-ac7a5f533cd6
a7cbb7d8-76af-4f3a-8caa-52a08b093b25,Композиция ЛБ-01,"264f0a66-e0ae-42dd-9264-55c66cab94d9"
"4a0f7da5-fdd9-4055-9ebc-ef873daf0312",Композиция ЛБ-02,"264f0a66-e0ae-42dd-9264-55c66cab94d9"
ba4ae441-f01e-4e11-9e48-16e43480a125,Композиция ЛБ-03,"264f0a66-e0ae-42dd-9264-55c66cab94d9"
"38ad4c35-c898-426c-9c26-b2f4ca5a16fe",Композиция К-01,"264f0a66-e0ae-42dd-9264-55c66cab94d9"
"1d980957-a3ff-43b5-893f-e1244faee66b",Композиция К-02,"264f0a66-e0ae-42dd-9264-55c66cab94d9"
b6836515-7db3-4824-96d2-f30005c8ab51,Композиция АТ-01,"264f0a66-e0ae-42dd-9264-55c66cab94d9"
"7ba3875f-d207-4775-b50d-bab543ec3d9f",Композиция АТ-02,"264f0a66-e0ae-42dd-9264-55c66cab94d9"
"70333d84-c68b-4e92-bb36-4d61f6234898",ПП К-01,"392a9f8e-73d1-4742-840a-a3c50258fb69"
"106a175c-f0eb-4024-a55e-b87a846f733c",ПП К-02,"392a9f8e-73d1-4742-840a-a3c50258fb69"
"225bda4d-fc06-45ab-977a-d5c12aee779e",ПП АТ-01,"392a9f8e-73d1-4742-840a-a3c50258fb69"
"0dadd32a-91a9-4d1b-8f0b-9ff535c92f1c",ПП АТ-02,"392a9f8e-73d1-4742-840a-a3c50258fb69"
"8811ced5-a53f-4e88-abcc-6c3012b4e89e",ХСЖ ЛБ-01,"8809111b-bc3c-44e8-ac35-7a4833f7d4bb"
"850d4fcf-3531-4d9f-8721-a48087d91578",ХСЖ ЛБ-02,"8809111b-bc3c-44e8-ac35-7a4833f7d4bb"
a018f23f-0230-40ac-92f3-9b208eda2490,ХСЖ ЛБ-03,"8809111b-bc3c-44e8-ac35-7a4833f7d4bb"
e30f57da-6c9e-4d7b-905e-8b4e1bddaf6d,ХСЖ К-01,"8809111b-bc3c-44e8-ac35-7a4833f7d4bb"
dbd44df8-21ae-42a9-901a-d024425dbd86,ХСЖ К-02,"8809111b-bc3c-44e8-ac35-7a4833f7d4bb"
"68944a80-f970-4011-bcc5-b0823d60881b",ХСЖ АТ-01,"8809111b-bc3c-44e8-ac35-7a4833f7d4bb"
"4956cbd0-5893-4cf2-9e49-b7d59f99c6aa",ХСЖ АТ-02,"8809111b-bc3c-44e8-ac35-7a4833f7d4bb"
"80316b74-dfeb-4c3b-b0a2-352d3321579c",ХСР ЛБ-01,"93c627ac-0542-4b41-b37d-d4a72db0aab3"
"119a109d-dfeb-494f-8d52-67f8b3e43938",ХСР ЛБ-02,"93c627ac-0542-4b41-b37d-d4a72db0aab3"
b81a106e-626c-48b6-b5f6-469e1a221cb5,ХСР ЛБ-03,"93c627ac-0542-4b41-b37d-d4a72db0aab3"
e47e8d97-73cd-49f3-8d25-4efccf105b3f,ХСР К-01,"93c627ac-0542-4b41-b37d-d4a72db0aab3"
cbc5314e-2ce2-48f4-8c99-b156a8347a5d,ХСР К-02,"93c627ac-0542-4b41-b37d-d4a72db0aab3"
d2a5cffd-5edf-4bbf-82a7-9059c916acb4,ХСР АТ-01,"93c627ac-0542-4b41-b37d-d4a72db0aab3"
"8d47241f-ef75-462c-8a50-8f33148c620c",ХСР АТ-02,"93c627ac-0542-4b41-b37d-d4a72db0aab3"
"6785dd32-d6d6-489b-89c1-e6f4b1dc802a",ИС РО ХТО П-01,a947b1d0-feda-4297-b1c4-faf18373ee07
"84b813be-d00f-4d7c-b596-cd192d144338",ИС РО ХТО П-02,a947b1d0-feda-4297-b1c4-faf18373ee07
"82bec055-f104-41d6-ab02-eecdb91429a2",ИС РО ХТО К-01,a947b1d0-feda-4297-b1c4-faf18373ee07
ed8c8bdf-2746-41c3-a9f9-ade067285f38,ИС РО ХТО К-02,a947b1d0-feda-4297-b1c4-faf18373ee07
"437dd7c8-53af-4a2b-bee3-b6195d10bb0c",ИС РО ХТО АТ-01,a947b1d0-feda-4297-b1c4-faf18373ee07
d2fe1f70-3ca3-45bb-80f8-0d802c921f69,ИС РО ХТО АТ-02,a947b1d0-feda-4297-b1c4-faf18373ee07
c48f551b-46e7-4641-8efb-f3ba947de0f4,ЭТ Л-01,"53c65357-9d72-4219-939f-c7b2b6a6d4f2"
ab2ebb29-7ce9-4dda-8355-d8de160aaf5d,ЭТ П-01,"53c65357-9d72-4219-939f-c7b2b6a6d4f2"
"85e48bf1-b59a-4189-a0ca-cfeeb7ecd58d",ЭТ К-01,"53c65357-9d72-4219-939f-c7b2b6a6d4f2"
ecdd4b3c-c26e-4b99-81d7-7b2334f071d0,ЭТ АТ-01,"53c65357-9d72-4219-939f-c7b2b6a6d4f2"
"45f05e3f-c4ad-444c-986f-a736d973d0d8",СПКТ Л-01,"60ef6800-47a0-4d6f-b3c5-8bda6614527e"
c475cc83-6a64-434f-9450-25bd50fe5ff5,СПКТ П-01,"60ef6800-47a0-4d6f-b3c5-8bda6614527e"
"0b8eb67b-eaea-47df-b757-3659623e50f3",СПКТ АТ-01,"60ef6800-47a0-4d6f-b3c5-8bda6614527e"
"92cab679-dba7-4b8b-a58e-c14ff2294591",ИвТ Л-01,f1a6d723-6e49-4809-9960-1d9ea88ca303
"2cbdad9b-4f9b-434f-9453-195c2cb126ec",ИвТ П-01,f1a6d723-6e49-4809-9960-1d9ea88ca303
bac2f861-eaa7-4f08-b771-223e6587a97a,ИвТ К-01,f1a6d723-6e49-4809-9960-1d9ea88ca303
"9a9666ae-c4a9-4222-bba3-f2cc000bbcfa",ИвТ АТ-01,f1a6d723-6e49-4809-9960-1d9ea88ca303
b6432b42-7fa2-40e2-9d6b-35530dd0e2df,ИАП РФ Л-01,"21cf8fe0-084b-4ae8-8631-ea8e87d4f91f"
"5a1f2ee7-ec70-4adb-a0ae-d0e636200e00",ИАП РФ П-01,"21cf8fe0-084b-4ae8-8631-ea8e87d4f91f"
e89b291a-6882-4521-aba1-bbcde64de79d,ИАП РФ АТ-01,"21cf8fe0-084b-4ae8-8631-ea8e87d4f91f"
"476f151c-0158-484a-b94c-c983b19aa485",КПТ Л-01,"3d041d90-b183-463e-9ba5-7e7e9a287954"
"69dff1fa-7f79-4bc2-a59f-575a40d58b42",КПТ П-01,"3d041d90-b183-463e-9ba5-7e7e9a287954"
a43c567f-00d2-4bf5-8d5c-3b21c4251473,КПТ К-01,"3d041d90-b183-463e-9ba5-7e7e9a287954"
"4ba9d6f5-09cf-4866-89ad-c6d40902337b",КПТ АТ-01,"3d041d90-b183-463e-9ba5-7e7e9a287954"
"0ee34827-3f28-4b91-92ee-fac52ae6f426",КПРАВ П-02,"9d01af5a-03da-49db-a0f2-377b8a0bba93"
dfa3b2a7-38e2-4ed7-8540-ce2573baefc9,КПРАВ АТ-02,"9d01af5a-03da-49db-a0f2-377b8a0bba93"
"01faa337-4a0e-4453-9bce-57c222d2a5e4",ЮП П-02,"43dddd8c-241d-40a4-b594-3c6059b5569f"
f4b00383-7870-47cc-9831-a31622074bdb,ЮП П-03,"43dddd8c-241d-40a4-b594-3c6059b5569f"
"5b997a01-cc34-481f-b57a-973cd172feec",ЮП К-02,"43dddd8c-241d-40a4-b594-3c6059b5569f"
"786b41a6-58f5-492f-9034-dd600b6ecbab",ЮП К-03,"43dddd8c-241d-40a4-b594-3c6059b5569f"
dae5cb3c-4042-4471-ab2b-5130408cc8fb,ЮП АТ-02,"43dddd8c-241d-40a4-b594-3c6059b5569f"
a0417d66-d3be-4c47-80b9-f1b0d39201b8,ЮП АТ-03,"43dddd8c-241d-40a4-b594-3c6059b5569f"
"4489ba2e-192a-4606-839e-8299ef0741d6",ЗАП Л-01,"07d53c0b-d926-4952-b637-cd77b4d2df82"
"0909037d-30fe-4bae-b232-6fceb68b5c07",ЗАП П-01,"07d53c0b-d926-4952-b637-cd77b4d2df82"
"3872801f-115a-4171-a59f-537d9bcfa4b2",ЗАП К-01,"07d53c0b-d926-4952-b637-cd77b4d2df82"
"5c6d5aaf-5a3b-4a13-8a52-c9844c59348b",ЗАП АТ-01,"07d53c0b-d926-4952-b637-cd77b4d2df82"
a7047391-2f67-4630-8035-40c19ed9008f,ОП Л-01,df8a2b00-9c30-45cc-9c92-d71b01f06bb0
"0867102a-9ceb-4a98-ba15-eeeb976ad618",ОП П-01,df8a2b00-9c30-45cc-9c92-d71b01f06bb0
